Outlet_ID,year_month,Volume_Liters_Sum
OUT_19294,2023-05,54.88517548329621
OUT_19294,2023-07,51.145318477001354
OUT_19294,2023-08,99.3729338754518
OUT_19294,2023-09,60.09258032225952
OUT_19294,2023-11,204.88726705911154
OUT_19294,2024-01,331.8507708658079
OUT_19294,2024-02,299.8287621388901
OUT_19294,2024-03,103.40202754875651
OUT_19294,2024-06,101.00027429486393
OUT_19294,2024-07,141.16939256392655
OUT_19294,2024-08,198.92990859377647
OUT_19294,2024-10,185.0332284634112
OUT_19294,2024-12,36.61534780475053
OUT_19294,2025-01,291.09591125670175
OUT_19294,2025-02,306.5554983157011
OUT_19294,2025-03,58.36710978826988
OUT_19294,2025-04,280.43417573061294
OUT_19294,2025-07,172.10661433755945
OUT_19294,2025-08,93.03841362165265
OUT_19294,2025-12,35.56996714046186
OUT_19295,2023-01,145.05056910189964
OUT_19295,2023-02,221.68836930643945
OUT_19295,2023-03,59.999267730252484
OUT_19295,2023-04,132.57662372562635
OUT_19295,2023-05,31.11001221922136
OUT_19295,2023-06,161.8759401468574
OUT_19295,2023-07,53.62578724722478
OUT_19295,2023-08,203.76017974521866
OUT_19295,2023-10,44.75902361350304
OUT_19295,2023-11,63.39965903021377
OUT_19295,2024-01,73.71244427884076
OUT_19295,2024-02,361.53352957115413
OUT_19295,2024-03,261.87710034034603
OUT_19295,2024-04,321.5267227825698
OUT_19295,2024-05,117.01467234330683
OUT_19295,2024-06,127.91462909091166
OUT_19295,2024-08,41.98274782450055
OUT_19295,2024-10,65.54509573391495
OUT_19295,2024-11,146.52988359612212
OUT_19295,2024-12,300.40894086507956
OUT_19295,2025-01,88.36669910744463
OUT_19295,2025-02,263.05471067118066
OUT_19295,2025-04,112.13579409319034
OUT_19295,2025-05,84.83769206749436
OUT_19295,2025-07,113.69797931705372
OUT_19295,2025-08,55.14850366960114
OUT_19295,2025-09,210.94564549102506
OUT_19295,2025-10,74.09522090157726
OUT_19295,2025-12,254.93535070932222
OUT_19296,2023-01,238.87208115199752
OUT_19296,2023-02,83.9794137725373
OUT_19296,2023-03,48.37208469761063
OUT_19296,2023-04,84.36852073894435
OUT_19296,2023-05,50.505363822160675
OUT_19296,2023-06,54.69661883886093
OUT_19296,2023-09,205.50811180345116
OUT_19296,2023-10,97.4711005455069
OUT_19296,2023-11,81.3178472245061
OUT_19296,2023-12,333.2265078326023
OUT_19296,2024-02,101.64251524308428
OUT_19296,2024-03,77.04931340639014
OUT_19296,2024-04,80.23092894426105
OUT_19296,2024-05,137.0434065027668
OUT_19296,2024-07,126.23935572536584
OUT_19296,2024-08,168.77778287448638
OUT_19296,2024-09,174.35733483266014
OUT_19296,2024-10,206.79516883608585
OUT_19296,2024-12,265.9559910810427
OUT_19296,2025-01,170.37341921449809
OUT_19296,2025-02,281.61929989403995
OUT_19296,2025-03,56.877654069705926
OUT_19296,2025-04,96.09779815451337
OUT_19296,2025-05,12.828786621638791
OUT_19296,2025-06,70.31930111497053
OUT_19296,2025-07,181.49424177023786
OUT_19296,2025-08,171.88682475155773
OUT_19296,2025-10,94.16149496337717
OUT_19296,2025-11,97.60415786986164
OUT_19296,2025-12,51.70830136284674
OUT_19297,2023-02,99.92649056958342
OUT_19297,2023-06,65.39954704669836
OUT_19297,2023-08,23.508768779887912
OUT_19297,2023-09,21.40762028005939
OUT_19297,2023-10,66.32438759740315
OUT_19297,2024-01,27.497955995128837
OUT_19297,2024-02,4.881920856693312
OUT_19297,2024-03,17.922331045354607
OUT_19297,2024-05,52.32051480983358
OUT_19297,2024-07,10.619486716805277
OUT_19297,2025-01,57.70244664025457
OUT_19297,2025-03,3.946428565221185
OUT_19297,2025-05,8.592622789525306
OUT_19297,2025-08,42.833154640144784
OUT_19297,2025-09,27.367402992077796
OUT_19297,2025-10,78.39028507865665
OUT_19298,2023-02,804.4592471724162
OUT_19298,2023-03,542.8646716796851
OUT_19298,2023-04,902.5561394933205
OUT_19298,2023-05,375.04348753335654
OUT_19298,2023-06,344.0705588048654
OUT_19298,2023-07,498.45415773904045
OUT_19298,2023-08,551.1352496472363
OUT_19298,2023-10,641.3560390982494
OUT_19298,2023-11,300.2069314109943
OUT_19298,2023-12,957.7241835411571
OUT_19298,2024-01,178.58869519205
OUT_19298,2024-02,792.4515548736081
OUT_19298,2024-03,624.7030873111981
OUT_19298,2024-04,973.8961396510567
OUT_19298,2024-05,417.44716760089057
OUT_19298,2024-06,415.12606181326805
OUT_19298,2024-07,508.7596067727899
OUT_19298,2024-08,625.1841527734061
OUT_19298,2024-09,565.024996125249
OUT_19298,2024-10,581.7147490697361
OUT_19298,2024-11,865.417221352574
OUT_19298,2024-12,674.9113764749713
OUT_19298,2025-02,841.152823781808
OUT_19298,2025-03,469.6751255993852
OUT_19298,2025-04,872.164985141216
OUT_19298,2025-05,403.35320353534763
OUT_19298,2025-07,595.1655099087329
OUT_19298,2025-08,642.8156457315595
OUT_19298,2025-09,476.0837280434513
OUT_19298,2025-10,208.29194164358483
OUT_19298,2025-12,756.9051600124446
OUT_19299,2023-04,30.006359824172236
OUT_19299,2023-06,40.85215453751103
OUT_19299,2023-07,76.331950399313
OUT_19299,2023-08,51.92731915735511
OUT_19299,2023-09,14.629233231188401
OUT_19299,2023-10,45.23413858936694
OUT_19299,2024-05,17.257774610199345
OUT_19299,2024-06,46.4412547707401
OUT_19299,2024-07,83.69945300118752
OUT_19299,2024-09,16.03415402685433
OUT_19299,2024-11,25.465114306048143
OUT_19299,2024-12,35.58992601651474
OUT_19299,2025-01,121.33495068461878
OUT_19299,2025-02,115.75456415965019
OUT_19299,2025-03,10.516338406494043
OUT_19299,2025-06,17.247636520205372
OUT_19299,2025-09,8.333917162039867
OUT_19299,2025-10,35.956461155311445
OUT_19299,2025-11,29.14099790424133
OUT_19300,2023-01,919.9557259430376
OUT_19300,2023-02,769.9431486985161
OUT_19300,2023-03,222.83204813101338
OUT_19300,2023-04,908.2568006367491
OUT_19300,2023-05,264.381476057513
OUT_19300,2023-06,353.56595484147624
OUT_19300,2023-08,476.38955377396684
OUT_19300,2023-10,675.6322884878452
OUT_19300,2023-11,560.7192705779886
OUT_19300,2023-12,761.4650652356497
OUT_19300,2024-01,971.704081770711
OUT_19300,2024-02,489.9179013683986
OUT_19300,2024-03,563.5758021547185
OUT_19300,2024-04,975.8512381898919
OUT_19300,2024-05,365.48010544827525
OUT_19300,2024-06,112.30082319427976
OUT_19300,2024-07,688.1354195859715
OUT_19300,2024-08,594.2624181606285
OUT_19300,2024-10,643.5380469899361
OUT_19300,2024-11,456.42814619874036
OUT_19300,2025-02,826.6074823015563
OUT_19300,2025-03,359.7432325684448
OUT_19300,2025-04,861.0699134424763
OUT_19300,2025-05,397.82268911706797
OUT_19300,2025-06,425.9174779464451
OUT_19300,2025-07,484.508496817921
OUT_19300,2025-08,472.7860079221738
OUT_19300,2025-09,646.3655688347296
OUT_19300,2025-11,682.1011188571408
OUT_19300,2025-12,918.9176650232741
OUT_19301,2023-02,16.061655459820397
OUT_19301,2023-04,4.549042197904121
OUT_19301,2023-05,23.960814314781324
OUT_19301,2023-06,11.353653456931855
OUT_19301,2023-08,88.88425383047618
OUT_19301,2023-09,71.46366526991197
OUT_19301,2023-12,29.545597423378872
OUT_19301,2024-01,53.207239128311535
OUT_19301,2024-05,11.767995381565449
OUT_19301,2024-06,14.416293083102824
OUT_19301,2024-07,78.9723755578837
OUT_19301,2024-09,16.28798817775064
OUT_19301,2024-11,6.885762463048774
OUT_19301,2024-12,23.251810831608918
OUT_19301,2025-01,34.03139925942631
OUT_19301,2025-03,11.150658353327383
OUT_19301,2025-09,71.65762260989393
OUT_19301,2025-10,10.658811468025952
OUT_19301,2025-11,17.41828461600873
OUT_19301,2025-12,122.51907160153546
OUT_19302,2023-01,11.879020803945483
OUT_19302,2023-02,113.02992583282517
OUT_19302,2023-03,23.51613833074945
OUT_19302,2023-04,33.40825178824903
OUT_19302,2023-09,42.02829832078817
OUT_19302,2023-11,38.42766705247381
OUT_19302,2023-12,41.34901885731064
OUT_19302,2024-04,20.76339792439712
OUT_19302,2024-09,20.86281870417668
OUT_19302,2024-10,73.952795543308
OUT_19302,2024-11,19.75916320540013
OUT_19302,2025-02,59.235203850951166
OUT_19302,2025-03,26.883313448123104
OUT_19302,2025-04,106.52864896877134
OUT_19302,2025-08,60.140643441145464
OUT_19302,2025-10,93.28379778207787
OUT_19302,2025-12,106.39031039392026
OUT_19303,2023-01,1706.1195238158984
OUT_19303,2023-03,1406.8209056662474
OUT_19303,2023-04,1827.4660805184992
OUT_19303,2023-05,826.0002394448678
OUT_19303,2023-06,877.5263025769978
OUT_19303,2023-07,1518.1008873494625
OUT_19303,2023-08,1299.603994993826
OUT_19303,2023-09,1282.834891707154
OUT_19303,2023-10,1314.28314160504
OUT_19303,2023-11,1224.8088648989067
OUT_19303,2023-12,1972.6403517691936
OUT_19303,2024-01,1862.1624329643719
OUT_19303,2024-02,2064.8373441550125
OUT_19303,2024-03,1137.6134945748151
OUT_19303,2024-04,2017.4163759171456
OUT_19303,2024-05,880.819352322301
OUT_19303,2024-06,872.4280965060888
OUT_19303,2024-07,1410.4153430387862
OUT_19303,2024-08,1246.6886033617666
OUT_19303,2024-09,1272.8643817524535
OUT_19303,2024-10,1250.0634164544094
OUT_19303,2024-11,1353.3985338070838
OUT_19303,2024-12,1978.2578921356576
OUT_19303,2025-01,1966.0611308875139
OUT_19303,2025-02,1912.9501440606973
OUT_19303,2025-03,1217.1573082850844
OUT_19303,2025-04,1839.2225986431886
OUT_19303,2025-05,840.6799417264886
OUT_19303,2025-06,835.3279271977376
OUT_19303,2025-07,1211.7858856762646
OUT_19303,2025-08,1260.7961835123474
OUT_19303,2025-09,1138.505116830359
OUT_19303,2025-10,1312.9957273704888
OUT_19303,2025-11,1322.1652181975019
OUT_19303,2025-12,1738.5212964361783
OUT_19304,2023-02,19.21132583728305
OUT_19304,2023-03,13.681187207813181
OUT_19304,2023-04,91.39302108500513
OUT_19304,2023-05,1.652932451042351
OUT_19304,2023-06,21.475865069260983
OUT_19304,2023-07,31.35180558355827
OUT_19304,2023-08,50.93325787549388
OUT_19304,2023-11,10.402296154769632
OUT_19304,2024-01,34.903117495400465
OUT_19304,2024-03,54.45234398885088
OUT_19304,2024-04,91.71175524439096
OUT_19304,2024-05,12.245350648596988
OUT_19304,2024-07,4.1384921178471386
OUT_19304,2024-08,74.5711556921095
OUT_19304,2024-09,107.56088909442624
OUT_19304,2024-10,80.02918317845763
OUT_19304,2024-11,80.10812293085088
OUT_19304,2025-05,28.713534641936587
OUT_19304,2025-07,18.446162531802063
OUT_19304,2025-09,23.1154511563523
OUT_19304,2025-10,100.63545115141567
OUT_19304,2025-12,37.92635187822565
OUT_19305,2023-03,11.687397793915727
OUT_19305,2023-04,98.392579495332
OUT_19305,2023-06,8.08135715866921
OUT_19305,2023-07,29.46431635550423
OUT_19305,2023-08,38.68215499846093
OUT_19305,2023-12,28.75910807474238
OUT_19305,2024-01,41.10141513911315
OUT_19305,2024-02,44.3868311205656
OUT_19305,2024-04,24.898916280724332
OUT_19305,2024-05,8.008976374468627
OUT_19305,2024-06,11.638646225282294
OUT_19305,2024-07,3.7144005934605513
OUT_19305,2024-08,25.29219093063239
OUT_19305,2024-09,4.052074324631459
OUT_19305,2024-11,8.689795483328286
OUT_19305,2024-12,37.36969644435665
OUT_19305,2025-02,13.58789840747676
OUT_19305,2025-03,23.094105478974694
OUT_19305,2025-07,3.1866861116375658
OUT_19305,2025-08,81.57729790207297
OUT_19305,2025-09,66.21007031400588
OUT_19306,2023-01,13.296904836651834
OUT_19306,2023-02,25.347075900833282
OUT_19306,2023-03,95.31229076209544
OUT_19306,2023-04,116.24090019378724
OUT_19306,2023-09,77.7559556919745
OUT_19306,2023-11,74.59947414825285
OUT_19306,2023-12,19.470228878176776
OUT_19306,2024-03,27.65267741717097
OUT_19306,2024-06,15.230433378236604
OUT_19306,2024-09,110.979561571522
OUT_19306,2024-10,11.90779763197338
OUT_19306,2024-11,69.9326973753672
OUT_19306,2024-12,52.73452255499995
OUT_19306,2025-02,4.2498189985401735
OUT_19306,2025-04,99.60498363599446
OUT_19306,2025-05,25.25169534526947
OUT_19306,2025-06,58.17659243108891
OUT_19306,2025-11,51.34239610710772
OUT_19306,2025-12,114.81711914440825
OUT_19307,2023-01,1995.7155570296823
OUT_19307,2023-02,1926.3226359375064
OUT_19307,2023-03,1246.6491905841965
OUT_19307,2023-04,1964.5604688573287
OUT_19307,2023-05,802.7109981347363
OUT_19307,2023-06,833.2366273515853
OUT_19307,2023-07,1101.8816686567463
OUT_19307,2023-09,1263.832808976221
OUT_19307,2023-10,1313.5102078352445
OUT_19307,2023-12,2359.538968393262
OUT_19307,2024-01,1878.3765066987014
OUT_19307,2024-03,1357.698514898367
OUT_19307,2024-04,1908.1347970347447
OUT_19307,2024-05,874.2700209007963
OUT_19307,2024-06,899.0902590605466
OUT_19307,2024-07,1338.767401518926
OUT_19307,2024-08,1335.7096439214374
OUT_19307,2024-09,1287.3087405773003
OUT_19307,2024-10,1333.382822919368
OUT_19307,2024-11,1294.7908392835357
OUT_19307,2024-12,2129.7319833981182
OUT_19307,2025-01,1886.1779833754692
OUT_19307,2025-02,1787.1456014623689
OUT_19307,2025-03,1342.6643193831646
OUT_19307,2025-04,1959.7044239060122
OUT_19307,2025-05,887.6393295347849
OUT_19307,2025-06,835.0942108721622
OUT_19307,2025-07,1277.4271911948063
OUT_19307,2025-08,1368.4855431729227
OUT_19307,2025-09,1233.5280723959386
OUT_19307,2025-10,1295.2442905582584
OUT_19307,2025-11,1330.8562537622438
OUT_19307,2025-12,1754.273558023422
OUT_19308,2023-02,800.2974248754834
OUT_19308,2023-03,612.360833252844
OUT_19308,2023-04,914.5466391715808
OUT_19308,2023-06,203.64966054010736
OUT_19308,2023-07,227.70998534025426
OUT_19308,2023-08,610.9571576878118
OUT_19308,2023-09,596.8046992930215
OUT_19308,2023-10,582.1943341310966
OUT_19308,2023-11,640.9118055557701
OUT_19308,2024-01,419.8586906801149
OUT_19308,2024-02,867.5547172759639
OUT_19308,2024-03,636.5183943741981
OUT_19308,2024-04,490.7447040636371
OUT_19308,2024-06,138.44594749927393
OUT_19308,2024-07,528.1054278501101
OUT_19308,2024-08,489.1124262761417
OUT_19308,2024-09,602.4057206589389
OUT_19308,2024-11,295.1138986707205
OUT_19308,2024-12,642.0919642601154
OUT_19308,2025-01,345.22719647029334
OUT_19308,2025-02,491.434605318623
OUT_19308,2025-03,543.9699863334798
OUT_19308,2025-06,174.65501821696887
OUT_19308,2025-08,637.0538413561296
OUT_19308,2025-09,529.4214469029725
OUT_19308,2025-10,545.4474274229518
OUT_19308,2025-11,558.6632825820147
OUT_19308,2025-12,747.9317716623364
OUT_19309,2023-01,19.18293851807607
OUT_19309,2023-03,66.07452060349954
OUT_19309,2024-04,117.82660060732691
OUT_19309,2024-05,27.740470940533946
OUT_19309,2024-06,8.968567284837999
OUT_19309,2024-08,19.286588589343992
OUT_19309,2024-09,6.844403590648048
OUT_19309,2025-03,80.77414918083186
OUT_19309,2025-07,10.572082445417653
OUT_19309,2025-08,73.7224106940537
OUT_19309,2025-09,68.94429713284094
OUT_19309,2025-10,66.32438147405679
OUT_19310,2023-01,2046.5116396804874
OUT_19310,2023-02,1775.3898509590026
OUT_19310,2023-03,1283.4173585333906
OUT_19310,2023-04,1425.964359969447
OUT_19310,2023-05,794.8607082070779
OUT_19310,2023-06,868.5989704229056
OUT_19310,2023-07,1316.0169173186966
OUT_19310,2023-08,1258.1058452725208
OUT_19310,2023-09,1346.7381122989777
OUT_19310,2023-10,1432.9587029588147
OUT_19310,2023-11,1497.0488945962416
OUT_19310,2023-12,1927.618344218641
OUT_19310,2024-01,1827.0117027427937
OUT_19310,2024-02,1789.6876441254226
OUT_19310,2024-03,1287.5979313832638
OUT_19310,2024-04,1990.1370580389444
OUT_19310,2024-05,824.1276539699929
OUT_19310,2024-06,829.7511731580646
OUT_19310,2024-07,1297.3414407476328
OUT_19310,2024-08,1281.9265882687375
OUT_19310,2024-09,1333.9545300175855
OUT_19310,2024-10,1467.5012393418626
OUT_19310,2024-11,1264.3668330243029
OUT_19310,2024-12,1939.013109074973
OUT_19310,2025-01,1838.4273490776595
OUT_19310,2025-02,1841.2561414462593
OUT_19310,2025-03,1269.9989618634204
OUT_19310,2025-04,1886.0863381748984
OUT_19310,2025-05,822.4827686365694
OUT_19310,2025-06,855.173413053173
OUT_19310,2025-07,1314.9503524403972
OUT_19310,2025-08,1295.3355418932188
OUT_19310,2025-09,1222.4357282828355
OUT_19310,2025-10,1181.3081974155018
OUT_19310,2025-11,1312.3209167254222
OUT_19310,2025-12,1884.448253921265
OUT_19311,2023-01,2017.6213118282828
OUT_19311,2023-02,1807.0389095870676
OUT_19311,2023-03,1258.3378169582052
OUT_19311,2023-04,1932.7647678820126
OUT_19311,2023-05,884.174157137656
OUT_19311,2023-06,889.5223604685559
OUT_19311,2023-07,1208.4968360791418
OUT_19311,2023-08,1374.5610667980566
OUT_19311,2023-09,1178.0262951563727
OUT_19311,2023-10,1212.8032421118342
OUT_19311,2023-11,1203.7452410755445
OUT_19311,2024-01,1938.9298801335672
OUT_19311,2024-02,2564.868576460428
OUT_19311,2024-03,1175.1904759589536
OUT_19311,2024-04,2006.8072270612972
OUT_19311,2024-05,915.9683063524402
OUT_19311,2024-06,827.1779406230656
OUT_19311,2024-07,1337.9167689768685
OUT_19311,2024-09,1246.2684234225571
OUT_19311,2024-10,1301.9554229589712
OUT_19311,2024-11,1229.9637720549965
OUT_19311,2024-12,1989.6725322176349
OUT_19311,2025-01,1923.5400737623188
OUT_19311,2025-02,2017.7324110908378
OUT_19311,2025-03,1374.6329931296532
OUT_19311,2025-04,1673.4408293825222
OUT_19311,2025-05,908.1043479564065
OUT_19311,2025-06,844.2988226654916
OUT_19311,2025-07,1276.2810569986386
OUT_19311,2025-08,1416.3263934685565
OUT_19311,2025-09,1252.7709862689849
OUT_19311,2025-10,1288.0210234785582
OUT_19311,2025-11,1242.0926699545064
OUT_19311,2025-12,1770.4044367916172
OUT_19312,2023-01,1850.2790993277413
OUT_19312,2023-02,1773.4074954427092
OUT_19312,2023-03,1274.0584601244057
OUT_19312,2023-04,1906.4983661571405
OUT_19312,2023-05,818.27262992704
OUT_19312,2023-06,854.2820947493116
OUT_19312,2023-07,1203.4984495105723
OUT_19312,2023-08,1239.9641494381945
OUT_19312,2023-10,1332.796179046097
OUT_19312,2023-11,1260.1759565562868
OUT_19312,2023-12,1902.6903983446182
OUT_19312,2024-01,1903.4884260033964
OUT_19312,2024-02,1853.2692636892343
OUT_19312,2024-03,1336.8598602021948
OUT_19312,2024-04,1820.8322268411725
OUT_19312,2024-05,910.5226134020429
OUT_19312,2024-06,900.9991209574983
OUT_19312,2024-07,1325.4008939619623
OUT_19312,2024-08,1318.3161264795947
OUT_19312,2024-09,1208.0697265155181
OUT_19312,2024-10,1282.7442967824054
OUT_19312,2024-11,1243.6512065442048
OUT_19312,2024-12,1901.5948442244717
OUT_19312,2025-01,1975.3563948053197
OUT_19312,2025-02,1738.3788982282726
OUT_19312,2025-03,1228.7948582248184
OUT_19312,2025-04,2077.3869554429484
OUT_19312,2025-05,898.499283035766
OUT_19312,2025-06,817.7890080846291
OUT_19312,2025-07,1343.10840588626
OUT_19312,2025-08,1358.5211587162005
OUT_19312,2025-09,1305.1930979557844
OUT_19312,2025-10,1201.865622930646
OUT_19312,2025-12,1946.4867242619252
OUT_19313,2023-01,115.28522937822915
OUT_19313,2023-03,45.27162729053029
OUT_19313,2023-04,23.26026936117409
OUT_19313,2023-07,49.381558921364245
OUT_19313,2023-08,6.814372531667249
OUT_19313,2023-12,142.97510702243744
OUT_19313,2024-01,32.302340538833576
OUT_19313,2024-03,29.358842417857566
OUT_19313,2024-07,3.310504386927972
OUT_19313,2024-09,105.58776217061003
OUT_19313,2024-10,30.48816562943222
OUT_19313,2024-11,3.598343018451789
OUT_19313,2024-12,123.18672480749044
OUT_19313,2025-04,112.20629056014134
OUT_19313,2025-07,13.154154793338423
OUT_19313,2025-09,2.6771778771133143
OUT_19313,2025-11,34.97776937401212
OUT_19314,2023-01,104.23007763526091
OUT_19314,2023-03,65.07571477363868
OUT_19314,2023-04,32.45301456533401
OUT_19314,2023-05,54.2735491176879
OUT_19314,2023-06,16.334801365325745
OUT_19314,2023-07,9.289475663375184
OUT_19314,2023-08,36.08345160744985
OUT_19314,2023-10,25.249754332613385
OUT_19314,2023-11,4.375976313749393
OUT_19314,2023-12,40.466812105626985
OUT_19314,2024-02,51.542739650054486
OUT_19314,2024-03,16.45820990388595
OUT_19314,2024-07,29.136424699283474
OUT_19314,2024-09,16.133425119159767
OUT_19314,2024-11,36.38991584676329
OUT_19314,2025-01,93.02806234316009
OUT_19314,2025-04,9.27555890832095
OUT_19314,2025-05,18.472921488687277
OUT_19314,2025-07,77.80681009172335
OUT_19314,2025-09,106.29417422849191
OUT_19314,2025-11,15.853188306131713
OUT_19315,2023-01,13.841293898806095
OUT_19315,2023-03,75.92313774816895
OUT_19315,2023-04,42.83321395781197
OUT_19315,2023-05,13.0680532975938
OUT_19315,2023-06,37.70628987437836
OUT_19315,2023-08,18.763114635803944
OUT_19315,2023-09,13.727419296607671
OUT_19315,2023-11,46.64289896143441
OUT_19315,2024-01,45.07746157466738
OUT_19315,2024-02,14.329841972884243
OUT_19315,2024-03,62.180650496714215
OUT_19315,2024-04,32.9494204240475
OUT_19315,2024-05,16.642569288820408
OUT_19315,2024-08,50.48102534690702
OUT_19315,2024-09,77.14525192540982
OUT_19315,2024-10,73.40557082135854
OUT_19315,2024-11,63.76813576780394
OUT_19315,2024-12,4.689692057022849
OUT_19315,2025-02,33.59408301536695
OUT_19315,2025-06,4.190513990333216
OUT_19315,2025-08,28.779056491855858
OUT_19315,2025-09,32.77814128788549
OUT_19316,2023-01,104.8336607269516
OUT_19316,2023-02,45.94398544847989
OUT_19316,2023-03,105.84589660897684
OUT_19316,2023-04,159.42921050212715
OUT_19316,2023-06,30.727645997908986
OUT_19316,2023-07,209.46482777916043
OUT_19316,2023-08,62.71815600288852
OUT_19316,2023-10,208.99757809191095
OUT_19316,2023-11,32.54973828458686
OUT_19316,2023-12,317.79272069788226
OUT_19316,2024-01,305.1055774813271
OUT_19316,2024-02,102.92398638241704
OUT_19316,2024-03,69.36446566106412
OUT_19316,2024-04,75.013985391432
OUT_19316,2024-05,60.01694216499938
OUT_19316,2024-07,173.76377132372014
OUT_19316,2024-09,189.57550720105263
OUT_19316,2024-10,230.7946437379622
OUT_19316,2024-11,92.92815707217686
OUT_19316,2025-01,318.2279955548724
OUT_19316,2025-02,297.77055236859877
OUT_19316,2025-03,224.30743824994644
OUT_19316,2025-04,278.87847845007286
OUT_19316,2025-09,-102.64468134136008
OUT_19316,2025-10,82.97361044606457
OUT_19317,2023-01,47.70017921950154
OUT_19317,2023-02,105.17449123575095
OUT_19317,2023-05,5.878830525665812
OUT_19317,2023-06,54.652482443144805
OUT_19317,2023-07,22.95007157454869
OUT_19317,2024-01,34.56507593599783
OUT_19317,2024-02,38.005384228418244
OUT_19317,2024-03,16.220947529975103
OUT_19317,2024-04,104.14409696958882
OUT_19317,2024-05,15.751938900587746
OUT_19317,2024-06,42.22185593904242
OUT_19317,2024-07,3.633103641557543
OUT_19317,2024-08,20.35427234179736
OUT_19317,2024-10,79.02153394521252
OUT_19317,2025-08,14.03706988232657
OUT_19317,2025-09,9.971790323926317
OUT_19317,2025-11,16.254591614001697
OUT_19317,2025-12,32.67128168078755
OUT_19318,2023-01,731.6209429671441
OUT_19318,2023-02,884.5517123549411
OUT_19318,2023-03,642.8561544272205
OUT_19318,2023-04,845.7369347017068
OUT_19318,2023-05,330.9756880811194
OUT_19318,2023-06,388.92315744122817
OUT_19318,2023-07,589.9957707897416
OUT_19318,2023-08,629.7218883028675
OUT_19318,2023-09,555.1038757427526
OUT_19318,2023-10,603.3265981149694
OUT_19318,2023-12,814.0970143099901
OUT_19318,2024-01,657.1477783450316
OUT_19318,2024-02,736.3692705766413
OUT_19318,2024-03,629.1356662050914
OUT_19318,2024-05,393.5307103842635
OUT_19318,2024-06,380.7156103068395
OUT_19318,2024-07,599.6611050146573
OUT_19318,2024-08,560.5613686130258
OUT_19318,2024-10,590.1465368549707
OUT_19318,2024-11,491.2310636498439
OUT_19318,2024-12,1028.0629277065975
OUT_19318,2025-01,901.0019228109754
OUT_19318,2025-02,291.42427736992505
OUT_19318,2025-03,495.53893929853825
OUT_19318,2025-04,455.6937884315458
OUT_19318,2025-05,428.56015250154366
OUT_19318,2025-06,385.2133724632482
OUT_19318,2025-07,605.242206974594
OUT_19318,2025-08,564.778305832071
OUT_19318,2025-09,450.2626642838945
OUT_19318,2025-11,599.1311144768717
OUT_19318,2025-12,689.537340897199
OUT_19319,2023-02,225.2616820910474
OUT_19319,2023-04,311.6293829929513
OUT_19319,2023-05,46.763925035970814
OUT_19319,2023-06,67.35344998483541
OUT_19319,2023-07,187.05368907960997
OUT_19319,2023-09,45.99945343144723
OUT_19319,2023-10,169.95985631464688
OUT_19319,2023-11,65.8913219933053
OUT_19319,2023-12,115.96484569884667
OUT_19319,2024-01,199.18791461783167
OUT_19319,2024-03,49.46050243976061
OUT_19319,2024-04,104.95097963875193
OUT_19319,2024-05,95.62843565247022
OUT_19319,2024-06,103.43799094474866
OUT_19319,2024-08,168.05322518923538
OUT_19319,2024-09,185.20582944051068
OUT_19319,2024-11,88.67528848771298
OUT_19319,2024-12,64.24307922603191
OUT_19319,2025-01,18.290658252348223
OUT_19319,2025-02,309.04542349732407
OUT_19319,2025-03,70.6268467131967
OUT_19319,2025-04,272.22860626562147
OUT_19319,2025-06,122.39252263271567
OUT_19319,2025-09,148.56344494076663
OUT_19319,2025-10,221.29567959650538
OUT_19319,2025-12,42.01301598764267
OUT_19320,2023-01,777.2935815667543
OUT_19320,2023-02,916.1224491779394
OUT_19320,2023-03,239.2878517909299
OUT_19320,2023-06,417.4527001567244
OUT_19320,2023-08,190.6036953155985
OUT_19320,2023-09,548.4317324614652
OUT_19320,2023-10,703.1514953483277
OUT_19320,2023-11,200.01660583944636
OUT_19320,2023-12,837.0921252832086
OUT_19320,2024-01,868.7906258948601
OUT_19320,2024-02,964.4912291562398
OUT_19320,2024-03,179.63714902985896
OUT_19320,2024-04,823.5782822385945
OUT_19320,2024-05,400.30661973684477
OUT_19320,2024-06,393.7637698829975
OUT_19320,2024-07,240.76288112291095
OUT_19320,2024-08,492.16285360895074
OUT_19320,2024-10,635.4089305523074
OUT_19320,2024-11,264.56205236733746
OUT_19320,2024-12,998.75580212472
OUT_19320,2025-01,507.6947074054292
OUT_19320,2025-02,762.4929445281256
OUT_19320,2025-03,592.8355037129884
OUT_19320,2025-04,879.9546806780596
OUT_19320,2025-05,204.86967829466852
OUT_19320,2025-06,192.34897047002903
OUT_19320,2025-07,556.9694768933573
OUT_19320,2025-08,652.4965779105875
OUT_19320,2025-09,603.7694398734386
OUT_19320,2025-10,614.7625483285337
OUT_19320,2025-11,606.031707186527
OUT_19320,2025-12,854.0379594503737
OUT_19321,2023-01,51.065796935634765
OUT_19321,2023-03,78.9310728233608
OUT_19321,2023-04,128.46886260121678
OUT_19321,2023-05,24.02057954389295
OUT_19321,2023-09,92.72158744658726
OUT_19321,2023-10,33.53574524334514
OUT_19321,2023-11,16.483746757006994
OUT_19321,2024-04,141.421036367453
OUT_19321,2024-05,14.836517937291848
OUT_19321,2024-10,23.723991719037752
OUT_19321,2025-01,4.961352188752604
OUT_19321,2025-09,26.622544069956817
OUT_19321,2025-10,45.232056853642014
OUT_19321,2025-11,34.039806077758286
